202011959349302221,520591691,Thomas H Maddux,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,William Miller,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Deborah Moxley Turner,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Edward P Nordberg,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Regis de Ramel,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Bert Rein,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Brandon Riker,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Dr Henry F Sears,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Valerie Sheppard,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Ralph Snyderman,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Daryl L Swanstrom,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,John H Timken,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Donald C Tomasso,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Richard Wheeler,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Richard Wood III,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Albert JA Young,Member,1.0,0.0,X,0,0,0
202011959349302221,520591691,Kurt Landgraf,President/Member,55.0,0.0,X,X,407800,0,37335
202011959349302221,520591691,Victor Sensenig,Chief of Staff & VP Planning,55.0,0.0,X,141523,0,37913
202011959349302221,520591691,Laura Johnson,VP Finance,55.0,0.0,X,133979,0,34417
202011959349302221,520591691,Patrice DiQuinzio,Provost & Dean,55.0,0.0,X,188500,0,26591
202011959349302221,520591691,Sarah Feyerherm,VP Student Affairs,55.0,0.0,X,184271,0,22537
202011959349302221,520591691,Lorna Hunter,VP Enrollment,55.0,0.0,X,210000,0,33572
202011959349302221,520591691,John L Seidel,Director of Enviro Studies,55.0,0.0,X,159008,0,33645
202011959349302221,520591691,Penelope L Farley,"Controller, end 6/30/2019",55.0,0.0,X,138953,0,13565
202011959349302221,520591691,Valerie Richard,Assoc VP of Facilities,55.0,0.0,X,155100,0,19789
202011959349302221,520591691,Andrea Triscuiuzzi,VP of Advancement,55.0,0.0,X,141018,0,35439
202011959349302221,520591691,Scott Greatorex End 92518,ASC VP Advancement,55.0,0.0,X,191200,0,37499
202011959349302221,520591691,Sheila Bair,President - end 6/30/17,55.0,0.0,X,433000,0,24965
202011959349302226,362182171,Philip G Ryken,President/Trustee,40.0,2.0,X,X,371617,0,167563
202011959349302226,362182171,James Goetz,Chair/Trustee,2.0,1.0,X,X,0,0,0
202011959349302226,362182171,Dale Wong,Vice Chair/Trustee,2.0,1.0,X,X,0,0,0
202011959349302226,362182171,Kathryn H Vaselkiv,Secretary/Trustee,2.0,0.0,X,X,0,0,0
202011959349302226,362182171,John Augustine,Trustee,2.0,0.0,X,0,0,0
202011959349302226,362182171,Barbara W Anderson,Trustee,2.0,0.0,X,0,0,0
202011959349302226,362182171,Gregory Waybright,Trustee,2.0,1.0,X,0,0,0
202011959349302226,362182171,Darrell Bock,Trustee,2.0,1.0,X,0,0,0
202011959349302226,362182171,Emery Lindsay,Trustee,2.0,1.0,X,0,0,0
202011959349302226,362182171,Shundrawn A Thomas,Trustee,2.0,0.0,X,0,0,0
202011959349302226,362182171,Jeffrey Meyer,Trustee,2.0,0.0,X,0,0,0
202011959349302226,362182171,Philip G Hubbard,Trustee,2.0,0.0,X,0,0,0
202011959349302226,362182171,Kurt Keilhacker,Trustee,2.0,0.0,X,0,0,0
202011959349302226,362182171,Steven Preston,Trustee,2.0,0.0,X,0,0,0
202011959349302226,362182171,Andrea D Scott,Trustee,2.0,0.0,X,0,0,0
202011959349302226,362182171,Samuel Rodriguez,Trustee,2.0,1.0,X,0,0,0
202011959349302226,362182171,David K Gieser,Trustee,2.0,1.0,X,0,0,0
202011959349302226,362182171,Mary Schaller,Trustee,2.0,0.0,X,0,0,0
202011959349302226,362182171,Jeanette L Hsieh,Trustee - Until May 2019,2.0,0.0,X,0,0,0
202011959349302226,362182171,Joseph M Stowell,Trustee - Until May 2019,2.0,1.0,X,0,0,0
202011959349302226,362182171,Dale Kemp,"VP for Finance, Operations & Treasurer until 7/31/18",40.0,1.0,X,304008,0,102327
202011959349302226,362182171,Kirk D Farney,VP for Advancement & Alumni Relations,40.0,0.0,X,235278,0,58746
202011959349302226,362182171,Margaret Diddams,Provost,40.0,0.0,X,201748,0,70072
202011959349302226,362182171,Silvio Vazquez,Chief Enrollment Management Officer,40.0,0.0,X,180117,0,27476
202011959349302226,362182171,Paul Chelsen,Vice President - Student Development,40.0,0.0,X,163608,0,79847
202011959349302226,362182171,Sheila Caldwell,Chief Intercultural Engagement Officer,40.0,0.0,X,84536,0,5666
202011959349302226,362182171,Kenneth Larson,Investment Manager & Interim VP Finance & Operations & Treasurer,40.0,0.0,X,181375,0,84477
202011959349302226,362182171,Wendy Woodward,Chief Information Officer,40.0,0.0,X,163893,0,29381
202011959349302226,362182171,Edward Stetzer,Executive Director,0.0,40.0,X,171216,0,54194
202011959349302226,362182171,Karen Tucker,Director of Human Resources,40.0,0.0,X,147489,0,73867
202011959349302226,362182171,David Iglesias,"Director of the Center for Faith, Politics, and Economics",40.0,0.0,X,155813,0,27501
202011959349302226,362182171,David Teune,DIRECTOR OF GIFT PLANNING SERVICES,40.0,0.0,X,140839,0,41327
202011959349302226,362182171,Dorothy Chappell,"Dean , Natural & Social Sciences",40.0,0.0,X,146359,0,19744
202011679349301536,226017975,ERWIN FISCH,CHAIRMAN,2.00,X,X,0,0,0
202011679349301536,226017975,MICHAEL ZEIGER,TREASURER,2.00,X,X,0,0,0
202011679349301536,226017975,ARNOLD H CHAIT,SECRETARY,2.00,X,X,0,0,0
202011679349301536,226017975,ADAM BEDZOW,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,ROBERT BENRIMON,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,BRENDAN BERGER,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,BRUCE BERGER,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,MILES BERGER,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,STEVE BREITMAN,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,PHILLIP DANISHEFSKY,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,BERNARD BURKHOFF,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,J MORTON DAVIS,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,EDWARD FARBENBLUM,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,NORMAN FEINSTEIN,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,MYRON FELDMAN,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,ROBERT FELZENBERG,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,VICTOR FELZENBERG,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,AARON FOREM,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,DR CRAIG GRANOWITZ,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,JONATHAN GOLDSTEIN,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,STEPHEN W GRUHIN,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,DAVID HALPERN,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,ANATOL HILLER,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,JERRY KAIDANOW,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,JED KATZ,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,DR MUNR KAZMIR,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,DAVID KESSLER,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,CHARLES KUSHNER,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,MURRAY KUSHNER,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,JOEL LEIBOWITZ,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,EDWARD MOSBERG,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,DAVID ORBACH,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,MATTHEW OSHMAN,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,DARREN OVED,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,TERRANCE OVED,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,LEONARD H POSNOCK,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,ROBERT G ROSE,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,ALBERT M ROSENHAUS,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,LARRY ROTHENBERG,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,LAWRENCE SINGER,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,JONATHAN SIROTA,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,JERRY SOLOMON,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,ARTHUR STARK,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,BRIAN M STOLAR,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,STEVEN STRULOWITZ,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,DR LARRY WEINSTEIN,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,DR MARTIN WELT,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,LEONARD WILF,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,MARK WILF,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,ZYGI WILF,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,MITCHELL WONBOY,TRUSTEE,2.00,X,0,0,0
202011679349301536,226017975,RABBI MOSHE HERSON,DEAN,40.00,X,66000,0,24000
202000729349300125,200730383,James Wonhof,President,2.00,0.00,X,X,0,0,0
202000729349300125,200730383,Lavonne Gonzales,Secretary,2.00,0.00,X,X,0,0,0
202000729349300125,200730383,Liane Martinez,Board Member,2.00,0.00,X,0,0,0
202000729349300125,200730383,Vance Stevens,Board Member,2.00,0.00,X,0,0,0
202000729349300125,200730383,Halley Joseph,Principal,40.00,0.00,X,124672,0,19139
202000809349301300,462980755,DR WALLACE D LOH,BOARD CHAIRMAN,0.50,X,X,0,0,0
202000809349301300,462980755,DENISE MITCHELL,VICE CHAIR,0.50,X,X,0,0,0
202000809349301300,462980755,ROBERT CATLIN,TREASURER,0.50,X,X,0,0,0
202000809349301300,462980755,CARLO COLELLA,SECRETARY,0.50,X,X,0,0,0
202000809349301300,462980755,DR CAROLYN BERNACHE,BOARD MEMBER,0.50,X,0,0,0
202000809349301300,462980755,DR HELENE KALSON COHEN,BOARD MEMBER,0.50,X,0,0,0
202000809349301300,462980755,ROBERT DAY,BOARD MEMBER,0.50,X,0,0,0
202000809349301300,462980755,MIKE POTERALA,BOARD MEMBER,0.50,X,0,0,0
202000809349301300,462980755,JENNIFER RICE,BOARD MEMBER,0.50,X,0,0,0
202000809349301300,462980755,DR GAYATRI VARMA,BOARD MEMBER,0.50,X,0,0,0
202000809349301300,462980755,SENATOR JIM ROSAPEPE,BOARD MEMBER,0.50,X,0,0,0
202000809349301300,462980755,JUSTIN ROSS,BOARD MEMBER,0.50,X,0,0,0
202000809349301300,462980755,DR STEPHEN B THOMAS,BOARD MEMBER,0.50,X,0,0,0
202000809349301300,462980755,DR BONNIE THORNTON DILL,BOARD MEMBER,0.50,X,0,0,0
202000809349301300,462980755,BERNADETTE ORTIZ-BREWSTER,EXECUTIVE DIR. UNTIL 8/2018,40.00,X,102130,0,0
202000809349301300,462980755,DR DUANE ARBOGAST,EXECUTIVE DIR. AS OF 8/2018,20.00,X,0,0,0
202011539349301856,952415066,JONATHAN BURKE,PRESIDENT,37.50,X,X,261831,0,29972
202011539349301856,952415066,RON HOLECEK,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,LISA DALLENDORFER,SECRETARY,4.00,X,0,0,0
202011539349301856,952415066,NANCY MILBY,TREASURER,2.00,X,0,0,0
202011539349301856,952415066,NANCY BEVERAGE,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,NANCY BUSHNELL,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,SUZANNE CHONETTE,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,BARBARA CLARENCE,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,NELSON COATES,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,JOHN GUNNIN,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,TERRY JONES,VICE CHAIR,2.00,X,0,0,0
202011539349301856,952415066,BONNIE LIVINGSTON,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,ILONA MARTIN,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,JARED MATHIS,CHAIR,2.00,X,0,0,0
202011539349301856,952415066,JAMES MCQUEEN,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,JAMES MELLOR,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,SUZANNE MELLOR,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,RENAE ASHWILL,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,RICHARD SCHWARZSTEIN,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,GERARD STRIPLING,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,FELICIA JAO,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,JOAN GLADSTONE,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,MICHAEL ERVIN,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,ANDRE THOMAS,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,HASTY HONARKAR,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,VERONICA GRAY,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,CHRISTOPHER TOWER,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,KATHRYN BURTON GRAY,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,KENNETH USSENKO,TRUSTEE,0.00,X,0,0,0
202011539349301856,952415066,JAMES GODEK,CFO,37.50,X,192188,0,27161
202011539349301856,952415066,HELENE GARRISON,PROVOST,37.50,X,192193,0,11242
202011539349301856,952415066,CHRISTOPHER BROWN,DIRECTOR OF ADMISSIONS & F,37.50,X,138820,0,17205
202011539349301856,952415066,CATHARIN EURE,DEAN OF INNOVATION,37.50,X,119291,0,21455
202011539349301856,952415066,MATTHEW MORTON,CHIEF INFORMATION OFFICER,37.50,X,127522,0,15502
202011539349301856,952415066,NICOLE LESHER,DIRECTOR OF ASSESSMENT & A,37.50,X,125724,0,17423
202041299349300314,208765327,RUSSELL HORRES,CHAIR,4.00,X,X,0,0,0
202041299349300314,208765327,JENNIFER BOYLE,TREASURER,4.00,X,X,0,0,0
202041299349300314,208765327,LISA HAND MD,BOARD MEMBER,0.50,X,0,0,0
202041299349300314,208765327,JIMMY RAWLS MD,BOARD MEMBER,0.50,X,0,0,0
202041299349300314,208765327,DARLENE RAWLS MD,BOARD MEMBER,0.50,X,0,0,0
202041299349300314,208765327,AMY FRAIN,BOARD MEMBER,0.50,X,0,0,0
202041299349300314,208765327,DEDE WARREN,BOARD MEMBER,0.50,X,0,0,0
202041299349300314,208765327,LEIGH B MILLS TERM ENDED,BOARD MEMBER,4.00,X,0,0,0
202041299349300314,208765327,JASON KREUTNER,HEAD OF SCHO,45.00,X,106429,0,0
202011059349301906,370663573,Carolyn Graham,Chairperson - Until 2/5/19,2.0,0.0,X,X,0,0,0
202011059349301906,370663573,DANIEL F RIGBY,Chairman - Start 5/16/19,2.0,1.0,X,X,0,0,0
202011059349301906,370663573,JAMES L MELSA,VICE-CHAIR,1.0,2.0,X,X,0,0,0
202011059349301906,370663573,MIROSLAVA MEJIA KRUG,"VP, ADMIN AND FINANCE, CFO",1.0,41.0,X,X,0,290783,14725
202011059349301906,370663573,MICHAEL BROPHY,PRESIDENT - END 8/10/2018,1.0,41.0,X,0,439865,41367
202011059349301906,370663573,CHARLES GREGORY,PRESIDENT - Start 8/10/2018,1.0,41.0,X,0,204754,25582
202011059349301951,250981156,PETER M ANDINO EXITED 219,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,GARY D BROWN,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,ASHLEY E DAVIS,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,RALPH A DISE JR,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,BETH A ECK,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,DAVID M FARNER,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,BARBARA B GUFFEY,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,PETER Y HERCHENROETHER,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,ROBERT C JACKSON JR,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,ROBERT C JAZWINSKI,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,LINDA C JENKINS,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,DEBORAH P MAJORAS,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,DOREEN A MCCALL,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,W KEITH MCCAULEY,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,STEPHEN D MCCONNELL,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,BENJAMIN T NELSON,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,LISA B PETERS,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,THOMAS K RITTER,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,LINDA WRIGHT SIMPSON,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,THOMAS A TUPITZA,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,JOHN T WEISEL,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,VALERIE DAY WILDEN,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,JEFFREY T WILEY,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,JOSEPH F ZUNIC,TRUSTEE,1.50,X,0,0,0
202011059349301951,250981156,JEFFREY A MCCANDLESS,VICE CHAIR,2.00,X,X,0,0,0
202011059349301951,250981156,ROBIN W GOOCH,CHAIR,3.00,X,X,0,0,0
202011059349301951,250981156,KATHY BRITTAIN RICHARDSON,PRESIDENT,40.00,X,X,320156,0,100603
202011059349301951,250981156,KENNETH J ROMIG,TREASURER/VP FOR FINANCE,40.00,X,174415,0,35693
202011059349301951,250981156,JOEANN MILLER,SECRETARY,20.00,X,18282,0,0
202011059349301951,250981156,JEFFREY COKER,VP ACADEMIC AFFAIRS,40.00,X,166896,0,33978
202011059349301951,250981156,MATTHEW P STINSON,VP FOR INSTITUTIONAL ADVANCEMENT,40.00,X,155053,0,23296
202011059349301951,250981156,THOMAS H STEIN,VP FOR ENROLLMENT IN ADMISSIONS,40.00,X,141959,0,22299
202011059349301951,250981156,CARLLOS LASSITIER VP OF,STUDENT AFFAIRS & DEAN OF STUDENTS,40.00,X,134194,0,15850
202011059349301951,250981156,JESSE T MANN,PROFESSOR,40.00,X,108486,0,22238
202011059349301951,250981156,JAMIE MCMINN ASSOC DEAN OF,COLLEGE/ASST. TO THE PRESIDENT,40.00,X,103926,0,8192
202011059349301951,250981156,ERIN SMITH,CHIEF INFORMATION OFFICER,40.00,X,103182,0,25852
202011749349301456,470938240,BLAKE PURCELL,DIRECTOR,X,0,0,0
202011749349301456,470938240,MIKE RASMUSSEN,MEMBER,X,0,0,0
202011749349301456,470938240,ROBERT BRANDON,CHAIRMAN,X,0,0,0
202011749349301456,470938240,DAVID BRIAR,TREASURER,X,0,0,0
202011749349301456,470938240,JOSEPH HUBER,SECRETARY,X,0,0,0
202011749349301511,943477005,SYLVIA CABRERA,BOARD MEMBER/TEACHER,35.00,X,71350,0,18628
202011749349301511,943477005,IRINA CONSTANTIN,BOARD MEMBER,1.00,X,0,0,0
202011749349301511,943477005,NICOLE HINOJOSA,BOARD MEMBER/TEACHER,35.00,X,54221,0,19627
202011749349301511,943477005,CURTIS JACKSON,BOARD MEMBER,1.00,X,0,0,0
202011749349301511,943477005,HOWARD LAPPIN,BOARD MEMBER,1.00,24.00,X,0,97500,0
202011749349301511,943477005,PAULA LOPEZ,BOARD MEMBER/PARENT,1.00,X,0,0,0
202011749349301511,943477005,LUIS MARTINEZ,BOARD MEMBER/PARENT,1.00,X,0,0,0
202011749349301511,943477005,LEANDRO OTERO,BOARD MEMBER/SECRETARY,1.00,X,X,0,0,0
202011749349301511,943477005,SHLOMY KATTAN,BOARD MEMBER/CHAIR,1.00,X,X,0,0,0
202011749349301511,943477005,JOSE KUBES,PRINCIPAL,40.00,X,122286,0,30708
202011749349301511,943477005,DAVID LAUCK,CHIEF FINANCIAL OFFICER,1.00,40.00,X,0,194676,26705
202011749349301511,943477005,ROCIO MACIAS,ADMINISTRATOR,40.00,X,100554,0,27170
202021439349300472,452880238,FR JOSHUA ALLEN,DIRECTOR,1.00,X,0,0,0
202021439349300472,452880238,MONSIGNOR EDWARD J DILLON,PRESIDENT,1.00,X,X,0,0,0
202021439349300472,452880238,FRANK J HANNA,SECRETARY,1.00,X,X,0,0,0
202021439349300472,452880238,DAVID G HANNA,TREASURER,1.00,X,X,0,0,0
202021439349300472,452880238,FR PAUL MOREAU,DIRECTOR,1.00,X,0,0,0
202021439349300472,452880238,GARETH GENNER,CHANCELLOR,1.00,X,0,0,0
201923189349314362,263162145,VICTOR L LECHTENBERG,CHAIRMAN (WCR),5.0,4.0,X,X,6201,0,0
201923189349314362,263162145,CHRISTOPHER A MANSFIELD MD,VICE CHAIR(WCR)/PHY. DIV. DIR.,51.0,4.0,X,X,491534,0,43345
201923189349314362,263162145,ROGER G BANGS MD,DIRECTOR (WCR)/PHY. DIV. DIR.,51.0,4.0,X,675375,0,25357
201923189349314362,263162145,KENNETH E MARNOCHA MD,DIRECTOR (WCR)/PHY. DIV. DIR.,51.0,4.0,X,639572,0,35805
201923189349314362,263162145,RUBAN NIRMALAN MD,DIRECTOR (WCR)/STAFF PHYSICIAN,51.0,4.0,X,758707,0,43168
201923189349314362,263162145,DANIEL F EVANS JR,DIRECTOR (WCR) (Partial Year),5.0,50.0,X,0,269477,27379
201923189349314362,263162145,GARY D HENRIOTT,DIRECTOR (WCR),5.0,4.0,X,6750,0,0
201923189349314362,263162145,RANDALL R MITCHELL,DIRECTOR (WCR),5.0,4.0,X,9750,2700,0
201923189349314362,263162145,SHAN SHERIDAN,DIRECTOR (WCR),5.0,4.0,X,9000,0,0
201923189349314362,263162145,ESMERELDA CRUZ,DIRECTOR (WCR) (Partial Year),5.0,4.0,X,0,0,0
201923189349314362,263162145,RANDY W PRICE,DIRECTOR (WCR),5.0,4.0,X,6000,0,0
201923189349314362,263162145,REV KATE L WALKER,DIRECTOR (WCR),5.0,4.0,X,12750,0,0
201923189349314362,263162145,DONALD E CLAYTON MD,PRESIDENT(WCR & IUHA)(Part Yr),35.0,20.0,X,136639,304574,27856
201923189349314362,263162145,DEREK E EMPIE,SECRETARY (WCR),35.0,20.0,X,0,226820,40289
201923189349314362,263162145,CARA L BREIDSTER,TREASURER/CFO(WCR)(Partial Yr),35.0,20.0,X,0,313895,36365
201923189349314362,263162145,Jamie S Sego,INT. CFO/TRSR(WCR)(PARTIAL YR),35.0,20.0,X,0,147527,32088
201923189349314362,263162145,TODD A WILLIAMS,CFO/TREASURER(WCR)(PARTIAL YR),35.0,20.0,X,0,149277,7893
201923189349314362,263162145,DANIEL E NEUFELDER,PRESIDENT(WCR & IUHA)(Part Yr),35.0,20.0,X,0,293897,81261
201923189349314362,263162145,JEFFREY C ZEH,COO (WCR),35.0,20.0,X,307882,0,14711
201923189349314362,263162145,JEFFREY P BROWN MD,CMO (WCR),35.0,20.0,X,201783,0,23648
201923189349314362,263162145,KYLE L ALLEN,CHIEF PRACT. OFFICER (Part Yr),35.0,20.0,X,250575,0,20074
201923189349314362,263162145,JAMES H PARSONS,CHIEF PRACT. OFFICER (Part Yr),35.0,20.0,X,161021,0,36536
201923189349314362,263162145,Brian M Weirich,CNO (WCR),35.0,20.0,X,223927,0,34306
201923189349314362,263162145,JOSEPH E HUBBARD MD,PHY. DEPT. CHAIRPERSON,55.0,0.0,X,1050620,0,42897
201923189349314362,263162145,PETER A SEYMOUR MD,PHY. DIVISION DIRECTOR,55.0,0.0,X,748501,0,43342
201923189349314362,263162145,Stanton M Regan,Physician - CAH,55.0,0.0,X,901232,0,44784
201923189349314362,263162145,Cheng Du,Physician - CAH,55.0,0.0,X,878293,0,41013
201923189349314362,263162145,Naveed Ahmad,PHY. DEPT. CHAIRPERSON,55.0,0.0,X,775855,0,42624
201923189349314362,263162145,ANDREW K EDWARDS MD,FORMER VICE CHAIR,55.0,0.0,X,396892,0,37786
201923189349314362,263162145,ALFONSO W GATMAITAN,FORMER PRESIDENT,0.0,55.0,X,0,3058805,1037833
201923189349314362,263162145,JAMES P BIEN MD,Former Key Employee,55.0,0.0,X,365405,0,40822
201923189349314362,263162145,Brian T Shockney,Former Key Employee,0.0,55.0,X,0,497381,80275
202042129349300209,237242844,JUDY CAMPANALE DC,CHAIR,2.00,X,X,0,0,0
202042129349300209,237242844,KIM R STETZEL DC,VICE-CHAIR,2.00,X,X,0,0,0
202042129349300209,237242844,KARLOS BOGHOSIAN DC,VICE-CHAIR JAN - MAY,2.00,X,X,0,0,0
202042129349300209,237242844,SHAWN H DILL DC,SECRETARY,2.00,X,X,0,0,0
202042129349300209,237242844,STEVEN BONAFONTE ESQ,BOARD TRUSTEE,2.00,X,0,0,0
202042129349300209,237242844,JOSEPH BORIO DC,BOARD TRUSTEE,2.00,X,0,0,0
202042129349300209,237242844,LINDA GIULIANO MBA,BOARD TRUSTEE,2.00,X,0,0,0
202042129349300209,237242844,FRANK J HAHN DC,BOARD TRUSTEE,2.00,X,0,0,0
202042129349300209,237242844,PETER KEVORKIAN DC,BOARD TRUSTEE,2.00,X,0,0,0
202042129349300209,237242844,DANIEL KNOWLES DC,BOARD TRUSTEE,2.00,X,0,0,0
202042129349300209,237242844,RICHELLE KNOWLES DC,BOARD TRUSTEE,2.00,X,0,0,0
202042129349300209,237242844,MATTHEW MCCOY DC MPH,BOARD TRUSTEE,2.00,X,0,0,0
202042129349300209,237242844,SHANE WALKER DC,BOARD TRUSTEE,2.00,X,0,0,0
202042129349300209,237242844,EDWIN CORDERO DC,PRESIDENT,37.50,X,389927,0,38253
202042129349300209,237242844,KAREN CANUP CPA,COO / CFO,37.50,X,232196,0,28669
202042129349300209,237242844,ROBERT IRWIN DC,PROVOST,37.50,X,153884,0,31879
202042129349300209,237242844,JOE DONOFRIO DC,VP ACADEMIC AFFAIRS,37.50,X,142112,0,31093
202042129349300209,237242844,LASHANDA HUTTO-HARRIS MSW,VP STUDENT AFFAIRS,37.50,X,94878,0,25001
202042129349300209,237242844,OHMAR LAND DM,VP INSTITUTIONAL ADVANCEMENT AND PUBLIC RELATIONS,37.50,X,141386,0,10709
202042129349300209,237242844,NEIL COHEN DC,SVP FOR PRESIDENTIAL AFFAIRS,37.50,X,228044,0,27701
202042129349300209,237242844,CLAUDIA SEAY,"DIRECTOR OF STUDENT CLINICS, PROFESSOR OF CLINICAL",37.50,X,112054,0,16116
202042129349300209,237242844,PENGJU LUO,DEAN OF BASIC SCIENCES,37.50,X,104093,0,13905
